listing_id,date
46883743,2022-09-05
46883743,2022-09-12
46883743,2022-09-17
46883743,2022-09-18
47091813,2020-12-30
47091813,2021-06-01
47091813,2021-06-11
47091813,2021-06-16
47091813,2021-06-23
47091813,2021-06-26
47091813,2021-06-28
47091813,2021-06-30
47091813,2021-07-04
47091813,2021-07-07
47091813,2021-07-29
47091813,2021-08-01
47091813,2021-08-05
47091813,2021-08-09
47091813,2022-01-31
47091813,2022-04-01
47091813,2022-05-21
47091813,2022-08-25
47091813,2022-09-06
47091813,2022-09-18
47091813,2022-09-24
47091813,2022-10-03
47091813,2022-10-07
47091813,2022-10-08
47091813,2022-10-15
47091813,2022-10-16
47091813,2022-10-30
47091813,2022-10-31
47091813,2022-11-29
47185169,2020-12-24
47185169,2021-01-01
47185169,2021-01-03
47185169,2021-01-06
47185169,2021-01-11
47185169,2021-02-27
47185169,2021-03-06
47185169,2021-03-09
47185169,2021-03-15
47185169,2021-03-22
47185169,2021-03-28
47185169,2021-03-31
47185169,2021-04-10
47185169,2021-04-13
47185169,2021-04-18
47185169,2021-04-20
47185169,2021-04-22
47185169,2021-04-25
47185169,2021-04-29
47185169,2021-05-02
47185169,2021-05-08
47185169,2021-05-20
47185169,2021-05-23
47185169,2021-05-27
47185169,2021-05-31
47185169,2021-06-08
47185169,2021-06-18
47185169,2021-06-26
47185169,2021-07-09
47185169,2021-07-11
47185169,2021-07-20
47185169,2021-07-26
47185169,2021-08-07
47185169,2021-08-20
47185169,2021-09-17
47185169,2021-09-19
47185169,2021-09-26
47185169,2021-10-04
47185169,2021-10-09
47185169,2021-10-12
47185169,2021-10-14
47185169,2021-10-18
47185169,2021-10-21
47185169,2021-10-28
47185169,2021-11-02
47185169,2021-11-08
47185169,2021-11-14
47185169,2021-12-20
47185169,2021-12-23
47185169,2021-12-29
47185169,2022-01-11
47185169,2022-01-17
47185169,2022-01-24
47185169,2022-01-30
47185169,2022-02-03
47185169,2022-02-20
47185169,2022-02-24
47185169,2022-02-27
47185169,2022-03-13
47185169,2022-03-18
47185169,2022-03-22
47185169,2022-03-27
47185169,2022-04-01
47185169,2022-04-03
47185169,2022-04-06
47185169,2022-04-10
47185169,2022-04-12
47185169,2022-04-15
47185169,2022-04-17
47185169,2022-04-19
47185169,2022-04-21
47185169,2022-04-24
47185169,2022-05-01
47185169,2022-05-11
47185169,2022-05-16
47185169,2022-05-19
47185169,2022-05-25
47185169,2022-06-11
47185169,2022-06-27
47185169,2022-07-05
47185169,2022-07-18
47185169,2022-07-22
47185169,2022-07-25
47185169,2022-07-30
47185169,2022-08-01
47185169,2022-08-11
47185169,2022-08-14
47185169,2022-08-24
47185169,2022-08-26
47185169,2022-08-28
47185169,2022-09-02
47185169,2022-09-04
47185169,2022-09-06
47185169,2022-09-12
47185169,2022-09-25
47185169,2022-10-10
47185169,2022-10-25
47185169,2022-11-02
47185169,2022-11-06
47185169,2022-11-15
47185169,2022-11-25
47185169,2022-11-29
47185169,2023-01-22
47185169,2023-01-24
47185169,2023-02-02
47185169,2023-02-05
47185169,2023-02-08
47185169,2023-02-19
47185169,2023-02-24
47185169,2023-03-04
47185169,2023-03-06
47185169,2023-03-18
47308994,2021-08-07
47308994,2021-08-08
47308994,2021-08-14
47308994,2021-08-21
47308994,2021-09-05
47308994,2021-09-26
47308994,2021-10-03
47308994,2021-10-17
47308994,2021-11-15
47308994,2021-11-28
47308994,2021-12-30
47308994,2022-02-19
47308994,2022-02-21
47308994,2022-02-26
47308994,2022-02-27
47308994,2022-03-06
47308994,2022-03-16
47308994,2022-06-26
47308994,2022-07-08
47308994,2022-07-16
47308994,2022-07-24
47308994,2022-07-26
47308994,2022-07-30
47308994,2022-08-21
47308994,2022-11-01
47308994,2023-01-13
47308994,2023-01-21
47308994,2023-02-01
47958424,2021-10-31
47958424,2022-04-01
47958424,2022-09-24
47987577,2021-07-05
47987577,2021-08-01
47987577,2021-08-05
47987577,2021-08-13
47987577,2021-12-18
47987577,2021-12-29
47987577,2022-04-10
47987577,2022-05-28
47987577,2022-07-01
47987577,2022-08-21
47987577,2022-08-27
47987577,2022-10-05
47987577,2022-10-15
47987577,2022-12-10
47987577,2023-01-11
48000304,2021-02-22
48000304,2021-03-05
48000304,2021-03-15
48000304,2021-03-19
48000304,2021-03-23
48000304,2021-03-28
48000304,2021-04-03
48000304,2021-04-10
48000304,2021-04-16
48000304,2021-04-24
48000304,2021-05-03
48000304,2021-05-09
48000304,2021-05-17
48000304,2021-05-30
48000304,2021-06-12
48000304,2021-06-17
48000304,2021-06-27
48000304,2021-08-04
48000304,2021-08-23
48000304,2021-09-08
48000304,2021-09-12
48000304,2021-09-30
48000304,2021-10-31
48000304,2021-11-30
48000304,2021-12-04
48000304,2021-12-11
48000304,2021-12-16
48000304,2021-12-22
48000304,2021-12-30
48000304,2022-01-04
48000304,2022-01-18
48000304,2022-03-13
48000304,2022-04-15
48000304,2022-04-23
48000304,2022-05-04
48000304,2022-05-28
48000304,2022-07-02
48000304,2022-07-13
48000304,2022-07-24
48000304,2022-08-30
48000304,2022-12-25
48138030,2021-03-28
48138030,2021-04-02
48138030,2021-04-03
48138030,2021-04-05
48138030,2021-04-06
48138030,2021-04-08
48138030,2021-04-10
48138030,2021-04-11
48138030,2021-04-16
48138030,2021-04-18
48138030,2021-04-22
48138030,2021-04-25
48138030,2021-04-27
48138030,2021-04-30
48138030,2021-05-03
48138030,2021-05-09
48138030,2021-05-14
48138030,2021-05-17
48138030,2021-05-21
48138030,2021-05-24
48138030,2021-05-30
48138030,2021-06-06
48138030,2021-06-15
48138030,2021-06-16
48138030,2021-06-18
48138030,2021-06-25
48138030,2021-06-27
48138030,2021-06-29
48138030,2021-07-13
48138030,2021-07-15
48138030,2021-07-16
48138030,2021-07-18
48138030,2021-07-20
48138030,2021-07-22
48138030,2021-07-26
48138030,2021-08-24
48138030,2021-08-31
48138030,2021-09-04
48138030,2021-10-04
48138030,2021-10-08
48138030,2021-10-10
48138030,2022-01-08
48138030,2022-01-17
48138030,2022-01-24
48138030,2022-02-14
48138030,2022-02-21
48138030,2022-03-07
48138030,2022-03-13
48138030,2022-03-18
48138030,2022-03-20
48138030,2022-03-24
48138030,2022-03-27
48138030,2022-04-08
48138030,2022-04-10
48138030,2022-04-15
48138030,2022-04-20
48138030,2022-05-11
48138030,2022-05-16
48138030,2022-06-03
48138030,2022-06-06
48138030,2022-06-11
48138030,2022-06-17
48138030,2022-06-19
48138030,2022-06-22
48138030,2022-06-26
48138030,2022-07-01
48138030,2022-07-20
48138030,2022-08-08
48138030,2022-08-10
48138030,2022-08-13
48138030,2022-08-18
48138030,2022-08-20
48138030,2022-08-23
48138030,2022-08-31
48138030,2022-09-05
48138030,2022-09-11
48138030,2022-09-18
48138030,2022-09-21
48138030,2022-09-29
48138030,2022-10-02
48138030,2022-10-04
48138030,2022-10-15
48138030,2022-10-16
48138030,2022-10-20
48138030,2022-10-24
48138030,2022-10-26
48138030,2022-10-30
48138030,2022-11-04
48138030,2022-11-06
48138030,2022-11-13
48138030,2022-11-15
48138030,2022-12-17
48138030,2022-12-18
48138030,2023-01-08
48138030,2023-01-15
48138030,2023-01-20
48138030,2023-02-02
48138030,2023-02-05
48138030,2023-02-11
48138030,2023-02-16
48138030,2023-02-20
48138030,2023-02-27
48138030,2023-03-04
48138030,2023-03-12
48138030,2023-03-25
48384939,2021-03-07
48384939,2021-03-21
48384939,2021-03-26
48384939,2021-03-28
48384939,2021-03-31
48384939,2021-06-09
48384939,2021-06-13
48384939,2021-06-16
48384939,2021-06-20
48384939,2021-11-15
48384939,2021-12-29
48384939,2022-02-16
48384939,2022-02-20
48384939,2022-03-28
48384939,2022-04-11
48384939,2022-04-25
48384939,2022-06-06
48384939,2022-07-06
48384939,2022-07-13
48384939,2022-08-04
48384939,2022-10-22
48384939,2022-11-03
48546846,2021-06-11
48546846,2021-06-14
48546846,2021-06-19
48546846,2021-06-27
48546846,2021-07-01
48546846,2021-07-19
48546846,2021-07-23
48546846,2021-07-26
48546846,2021-08-31
48546846,2021-09-26
48546846,2021-11-20
48546846,2022-01-15
48546846,2022-01-24
48546846,2022-01-29
48546846,2022-02-14
48546846,2022-02-23
48546846,2022-03-14
48546846,2022-03-18
48546846,2022-03-21
48546846,2022-03-27
48546846,2022-04-03
48546846,2022-06-13
48546846,2022-06-18
48546846,2022-06-26
48546846,2022-07-11
48546846,2022-07-17
48546846,2022-07-27
48546846,2022-08-20
48546846,2022-08-28
48546846,2022-09-05
48546846,2022-09-11
48546846,2022-09-15
48546846,2022-11-29
48551936,2021-04-07
48551936,2021-04-12
48551936,2021-05-03
48551936,2021-05-06
48551936,2021-05-10
48551936,2021-05-13
48551936,2021-05-25
48551936,2021-05-29
48551936,2021-05-31
48551936,2021-06-02
48551936,2021-06-05
48551936,2021-06-15
48551936,2021-06-20
48551936,2021-06-24
48551936,2021-06-26
48551936,2021-07-04
48551936,2021-07-13
48551936,2021-07-18
48551936,2021-07-19
48551936,2021-07-23
48551936,2021-07-27
48551936,2021-07-30
48551936,2021-08-06
48551936,2021-08-13
48551936,2021-08-14
48551936,2021-08-22
48551936,2021-08-27
48551936,2021-09-19
48551936,2021-09-28
48551936,2021-10-17
48551936,2021-11-14
48551936,2021-12-04
48551936,2022-02-06
48551936,2022-02-19
48551936,2022-03-05
48551936,2022-04-03
48551936,2022-04-10
48551936,2022-04-16
48551936,2022-04-20
48551936,2022-04-24
48551936,2022-05-08
48551936,2022-05-14
48551936,2023-01-12
48564869,2021-06-01
48564869,2021-08-19
48564869,2021-09-18
48564869,2021-11-07
48564869,2022-04-08
48564869,2022-06-24
48564869,2022-08-06
49034912,2021-12-06
49034912,2021-12-26
49034912,2021-12-28
49034912,2021-12-29
49034912,2022-01-02
49034912,2022-01-06
49034912,2022-01-17
49034912,2022-01-24
49034912,2022-02-02
49034912,2022-02-14
49034912,2022-02-20
49034912,2022-02-23
49034912,2022-03-01
49034912,2022-03-18
49034912,2022-03-21
49034912,2022-03-26
49034912,2022-04-01
49034912,2022-04-04
49034912,2022-04-11
49034912,2022-04-18
49034912,2022-04-24
49034912,2022-05-16
49034912,2022-05-23
49034912,2022-05-25
49034912,2022-05-27
49034912,2022-06-03
49034912,2022-06-05
49034912,2022-06-08
49034912,2022-06-12
49034912,2022-06-14
49034912,2022-07-06
49034912,2022-07-08
49034912,2022-07-11
49034912,2022-07-17
49034912,2022-07-22
49034912,2022-07-24
49034912,2022-07-26
49034912,2022-08-20
49034912,2022-08-26
49034912,2022-08-30
49034912,2022-09-02
49034912,2022-09-04
49034912,2022-09-13
49034912,2022-09-24
49034912,2022-09-30
49034912,2022-10-05
49034912,2022-10-07
49034912,2022-10-10
49034912,2022-10-15
49034912,2022-10-23
49034912,2022-11-04
49034912,2022-11-14
49034912,2022-11-26
49034912,2022-12-04
49034912,2022-12-12
49034912,2022-12-26
49034912,2023-01-07
49034912,2023-01-15
49034912,2023-02-07
49034912,2023-02-14
49034912,2023-02-19
49034912,2023-03-06
49922598,2021-05-31
49922598,2021-09-05
49922598,2021-11-07
49922598,2021-12-18
49922598,2021-12-27
49922598,2022-01-15
49922598,2022-03-03
49922598,2022-04-07
49922598,2022-04-30
49922598,2022-06-12
49922598,2022-07-12
49922598,2022-08-15
49922598,2022-09-05
49922598,2022-11-26
49922598,2023-01-02
49922598,2023-01-19
50119734,2022-05-16
50119734,2022-05-23
50119734,2022-06-20
50119734,2022-06-26
50119734,2022-07-05
50119734,2022-07-16
50119734,2022-07-25
50119734,2022-08-07
50119734,2022-08-15
50119734,2022-08-23
50119734,2022-09-25
50119734,2022-10-02
50119734,2022-10-18
50119734,2022-10-24
50119734,2022-11-06
50119734,2022-11-26
50119734,2022-12-04
50119734,2022-12-27
50119734,2023-01-29
50119734,2023-02-26
50349038,2021-12-17
50349038,2022-03-02
50349038,2022-07-03
50447645,2021-07-27
50447645,2021-08-01
50447645,2021-08-09
50447645,2021-09-12
50447645,2021-09-25
50447645,2021-10-10
50447645,2021-10-17
50447645,2021-10-23
50447645,2021-11-18
50447645,2021-12-28
50447645,2022-02-02
50447645,2022-02-06
50447645,2022-04-10
50447645,2022-04-14
50447645,2022-04-19
50447645,2022-05-01
50447645,2022-05-08
50447645,2022-06-26
50447645,2022-07-05
50447645,2022-08-08
50447645,2022-08-12
50447645,2022-08-22
50447645,2022-09-18
50447645,2022-10-15
50447645,2022-10-23
50447645,2023-01-08
50447645,2023-02-20
50447645,2023-03-19
50484701,2021-06-28
50484701,2021-07-27
50484701,2021-08-01
50484701,2021-08-15
50484701,2021-08-18
50484701,2021-08-20
50484701,2021-08-22
50484701,2021-08-29
50484701,2021-08-31
50484701,2021-09-06
50484701,2021-09-11
50484701,2021-09-13
50484701,2021-09-17
50484701,2021-09-19
50484701,2021-09-24
50484701,2021-09-26
50484701,2021-10-06
50484701,2021-10-13
50484701,2021-10-20
50484701,2021-11-07
50484701,2021-11-14
50484701,2021-11-16
50484701,2022-02-13
50484701,2022-02-16
50484701,2022-03-04
50484701,2022-03-24
50484701,2022-04-10
50484701,2022-05-09
50484701,2022-06-12
50484701,2022-07-24
50484701,2022-07-30
50484701,2022-08-08
50484701,2022-09-16
50484701,2022-09-19
50484701,2022-09-30
50484701,2022-10-02
50484701,2022-10-22
50484701,2022-10-30
50484701,2022-11-15
50484701,2022-11-30
50484701,2022-12-03
50484701,2023-02-12
50484701,2023-02-19
50484701,2023-03-02
50599685,2021-06-30
50599685,2021-07-25
50599685,2021-08-13
50599685,2021-08-15
50599685,2021-09-26
50599685,2021-10-21
50599685,2021-11-21
50599685,2021-12-03
50599685,2022-01-29
50599685,2022-02-10
50599685,2022-02-17
50599685,2022-03-05
50599685,2022-03-15
50599685,2022-04-07
50599685,2022-05-14
50599685,2022-05-30
50599685,2022-06-06
50599685,2022-06-17
50599685,2022-06-19
50599685,2022-08-23
50599685,2022-09-05
50599685,2022-09-07
50599685,2022-09-15
50599685,2022-09-25
50599685,2022-10-09
50599685,2022-10-16
50599685,2022-10-27
50599685,2022-11-06
50599685,2022-11-26
50664432,2021-07-12
50664432,2022-06-30
50664432,2022-07-11
50664432,2022-07-25
50665003,2021-07-02
50665003,2021-07-05
50665003,2022-07-05
50665003,2022-07-10
50673630,2021-07-16
50673630,2022-05-20
50778095,2021-07-11
50778095,2021-07-16
50778095,2021-08-02
50778095,2021-08-28
50778095,2021-09-15
50778095,2021-09-21
50778095,2021-10-10
50778095,2021-10-17
50877729,2021-10-07
50877729,2021-10-10
50877729,2021-10-17
50877729,2021-11-26
50877729,2022-02-20
50877729,2022-02-28
50877729,2022-04-11
50877729,2022-05-15
50877729,2022-05-22
50877729,2022-05-30
50877729,2022-06-05
50877729,2022-07-03
50877729,2022-07-17
50877729,2022-07-19
50877729,2022-07-22
50877729,2022-07-25
50877729,2022-08-01
50877729,2022-08-07
50919816,2021-08-29
50919816,2021-09-07
50919816,2021-09-16
50919816,2021-09-19
50919816,2021-09-22
50919816,2021-10-10
50919816,2021-10-18
50919816,2021-11-11
50919816,2021-11-29
50919816,2022-02-14
50919816,2022-03-03
50919816,2022-03-05
50919816,2022-03-27
50919816,2022-04-11
50919816,2022-04-17
50919816,2022-06-18
50919816,2022-06-24
50919816,2022-06-26
50919816,2022-07-11
50919816,2022-07-16
50919816,2022-08-07
50919816,2022-08-19
50919816,2022-08-28
50919816,2022-08-30
50919816,2022-09-05
50919816,2022-10-13
50919816,2022-10-16
50919816,2022-10-24
50919816,2022-11-29
50919816,2023-03-18
50996786,2021-12-04
50996786,2022-05-01
51004299,2021-08-08
51004299,2021-09-08
51004299,2021-09-20
51004299,2021-10-04
51004299,2021-10-11
51004299,2021-10-18
51004299,2021-11-11
51004299,2021-11-23
51004299,2021-12-04
51004299,2022-01-23
51004299,2022-02-07
51004299,2022-02-26
51004299,2022-03-06
51004299,2022-03-12
51004299,2022-03-20
51004299,2022-03-28
51004299,2022-04-18
51004299,2022-05-08
51004299,2022-05-16
51004299,2022-05-22
51004299,2022-05-30
51004299,2022-06-05
51004299,2022-07-01
51004299,2022-07-07
51004299,2022-07-30
51004299,2022-09-14
51004299,2022-09-20
51004299,2022-09-25
51004299,2022-10-02
51004299,2022-10-16
51004299,2022-10-19
51004299,2022-10-24
51004299,2022-10-30
51004299,2022-11-16
51004299,2023-02-12
51004299,2023-02-16
51004299,2023-03-05
51004299,2023-03-12
51004299,2023-03-18
51004299,2023-03-20
51019464,2021-08-21
51019464,2021-08-23
51019464,2021-11-29
51019464,2023-03-10
51021341,2021-09-06
51021341,2021-09-12
51021341,2021-09-16
51021341,2022-02-20
51021341,2022-04-14
51021341,2022-04-24
51021341,2022-05-08
51021341,2022-05-11
51021341,2022-05-14
51021341,2022-05-16
51021341,2022-06-05
51021341,2022-06-12
51021341,2022-06-23
51021341,2022-06-26
51021341,2022-07-03
51021341,2022-07-11
51021341,2022-07-22
51021341,2022-08-07
51021341,2022-08-24
51021341,2022-09-06
51021341,2022-09-18
51021341,2022-10-03
51021341,2022-10-05
51021341,2022-10-12
51021341,2022-10-14
51021341,2022-10-16
51021341,2023-02-22
51022955,2021-08-05
51022955,2021-08-09
51022955,2021-08-12
51022955,2021-09-03
51022955,2021-09-09
51022955,2021-09-12
51022955,2021-10-25
51022955,2021-10-28
51022955,2021-11-01
51022955,2021-11-07
51022955,2021-11-09
51022955,2021-11-16
51022955,2021-11-27
51022955,2022-01-10
51022955,2022-01-15
51022955,2022-02-08
51022955,2022-02-14
51022955,2022-02-21
51022955,2022-03-01
51022955,2022-03-13
51022955,2022-04-25
51022955,2022-05-01
51022955,2022-05-14
51022955,2022-05-16
51022955,2022-05-29
51022955,2022-06-06
51022955,2022-06-10
51022955,2022-06-15
51022955,2022-06-20
51022955,2022-07-22
51022955,2022-08-12
51022955,2022-08-21
51022955,2022-08-30
51022955,2022-10-09
51022955,2022-10-17
51022955,2022-11-06
51022955,2023-02-20
51023356,2022-05-16
51023356,2022-06-06
51023356,2022-06-12
51023356,2022-06-20
51023356,2022-06-27
51023356,2022-07-05
51023356,2022-07-17
51023356,2022-07-21
51023356,2022-08-01
51023356,2022-08-07
51023356,2022-08-14
51023356,2022-08-18
51023356,2022-08-22
51104836,2021-08-07
51104836,2021-09-07
51104836,2021-09-20
51104836,2021-09-26
51104836,2021-10-03
51104836,2021-10-04
51104836,2021-10-18
51104836,2021-11-07
51104836,2022-02-06
51104836,2022-02-23
51104836,2022-03-07
51104836,2022-03-13
51104836,2022-03-20
51104836,2022-03-27
51104836,2022-04-09
51104836,2022-07-13
51104836,2022-07-17
51104836,2022-07-20
51104836,2022-09-16
51104836,2023-03-23
51268205,2021-10-13
51268205,2021-10-22
51268205,2021-10-31
51268205,2021-11-14
51268205,2021-11-18
51268205,2021-11-21
51268205,2021-12-01
51268205,2021-12-13
51268205,2021-12-17
51268205,2021-12-20
51268205,2021-12-27
51268205,2022-01-01
51268205,2022-01-08
51268205,2022-01-17
51268205,2022-01-24
51268205,2022-03-06
51268205,2022-03-31
51268205,2022-04-05
51268205,2022-04-13
51268205,2022-05-11
51268205,2022-05-17
51268205,2022-06-01
51268205,2022-06-05
51268205,2022-06-12
51268205,2022-06-18
51268205,2022-06-20
51268205,2022-07-12
51268205,2022-07-17
51268205,2022-07-22
51268205,2022-07-26
51268205,2022-07-31
51268205,2022-08-05
51268205,2022-08-09
51268205,2022-08-31
51268205,2022-09-04
51268205,2022-09-19
51268205,2022-10-05
51268205,2022-10-23
51268205,2022-10-30
51268205,2022-11-06
51268205,2022-11-22
51268205,2022-11-26
51268205,2022-12-05
51268205,2022-12-11
51268205,2022-12-21
51268205,2023-01-01
51268205,2023-01-08
51268205,2023-01-16
51268205,2023-01-28
51268205,2023-01-30
51268205,2023-02-05
51268205,2023-02-20
51268205,2023-02-26
51268205,2023-03-09
51268205,2023-03-12
51268205,2023-03-16
51268205,2023-03-19
51332824,2021-08-04
51332824,2021-08-06
51332824,2021-08-08
51332824,2021-08-13
51332824,2021-08-15
51332824,2021-08-20
51332824,2021-08-22
51332824,2021-08-25
51332824,2021-09-10
51332824,2021-09-25
51332824,2021-10-01
51332824,2021-10-03
51332824,2021-10-05
51332824,2021-10-07
51332824,2021-10-10
51332824,2021-10-15
51332824,2021-10-21
51332824,2021-10-31
51332824,2021-11-02
51332824,2021-11-09
51332824,2021-11-13
51332824,2021-11-23
51332824,2021-11-26
51332824,2021-12-02
51332824,2021-12-05
51332824,2021-12-14
51332824,2021-12-26
51332824,2022-01-16
51332824,2022-01-23
51332824,2022-01-25
51332824,2022-02-05
51332824,2022-02-17
51332824,2022-03-09
51332824,2022-03-16
51332824,2022-05-22
51332824,2022-05-27
51332824,2022-06-01
51332824,2022-07-05
51332824,2022-07-11
51332824,2022-07-15
51332824,2022-07-31
51332824,2022-08-06
51332824,2022-08-14
51332824,2022-08-21
51332824,2022-08-27
51332824,2022-09-05
51332824,2022-09-13
51332824,2022-09-29
51332824,2022-10-10
51332824,2022-10-14
51332824,2022-10-24
51332824,2022-12-25
51332824,2023-02-16
51332824,2023-02-22
51332824,2023-02-27
51332824,2023-03-07
51332824,2023-03-15
51332824,2023-03-22
51445226,2021-08-09
51445226,2022-08-20
51445226,2022-08-24
51445226,2022-08-28
51445226,2022-09-04
51580229,2022-05-08
51580229,2022-11-09
51773506,2021-08-29
51773506,2021-09-19
51773506,2021-10-17
